# Dummy input to demonstrate the subset 36-library. These balise contents are not compliant with subset 36 and only serve for demonstrations.;
# Part of library for subset 36-encoding / decoding;

# LINE 1: long telegram, decoded contents in hex, will be converted to a shaped telegram:;
FABFABFAB007CA80389FABFAB00C6102200543FFE5481C6D5000200630811002A1FFE2D005E40843FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC;
;
# LINE 2: same telegram, encoded in base 64, will be converted to the same unshaped telegram as above:;
nIpILfi30HaipWhKtPNYbCE37x+GDg0aPjjtwPsVqN4ZVXmLXYumYVkKKbEPJIkO6j7j4o2Bp+ty9fRkGIq+ktk83X5eKxFXRhM0M0FxONFhI9wiedLa6V/P030do1u0RwsbudnRyR5iitv6gzLyV2i5EFDJQHkbAwpeLYoxyzg=;
;
# LINE 3: same telegram, encoded in hex, will be converted to the same unshaped telegram as above:;
9C8A482DF8B7D076A2A5684AB4F3586C2137EF1F860E0D1A3E38EDC0FB15A8DE1955798B5D8BA661590A29B10F24890EEA3EE3E28D81A7EB72F5F464188ABE92D93CDD7E5E2B115746133433417138D16123DC2279D2DAE95FCFD37D1DA35BB4470B1BB9D9D1C91E628ADBFA8332F25768B91050C940791B030A5E2D8A31CB38;
;
# LINE 4: both unshaped and shaped (base64) telegrams on one line, will be checked against each other:;
FABFABFAB007CA80389FABFAB00C6102200543FFE5481C6D5000200630811002A1FFE2D005E40843FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC;nIpILfi30HaipWhKtPNYbCE37x+GDg0aPjjtwPsVqN4ZVXmLXYumYVkKKbEPJIkO6j7j4o2Bp+ty9fRkGIq+ktk83X5eKxFXRhM0M0FxONFhI9wiedLa6V/P030do1u0RwsbudnRyR5iitv6gzLyV2i5EFDJQHkbAwpeLYoxyzg=;
;
# LINE 5: both unshaped and shaped hex on one line:;
FABFABFAB007CA80389FABFAB00C6102200543FFE5481C6D5000200630811002A1FFE2D005E40843FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC;9C8A482DF8B7D076A2A5684AB4F3586C2137EF1F860E0D1A3E38EDC0FB15A8DE1955798B5D8BA661590A29B10F24890EEA3EE3E28D81A7EB72F5F464188ABE92D93CDD7E5E2B115746133433417138D16123DC2279D2DAE95FCFD37D1DA35BB4470B1BB9D9D1C91E628ADBFA8332F25768B91050C940791B030A5E2D8A31CB38;
;
# LINE 6: short telegram, only decoded contents:;
FABFABFABC34534FAB23424FABFFFFFFFFFFFFFFFFFFFFFFFFFFC0;
;
# LINE 7: same telegram, encoded in base 64, will be converted to the same unshaped telegram as above:;
NhtpwMXIEsZkqZzDXGUZLQ01hzEzuqdEFpKlF8pCw+Vm8FI8tM41Vi9CKA==;
;
# LINE 8: same telegram, encoded in hex, will be converted to the same unshaped telegram as above:;
361B69C0C5C812C664A99CC35C65192D0D35873133BAA7441692A517CA42C3E566F0523CB4CE35562F4228;
;
# LINE 9: both unshaped and shaped (base64) telegrams on one line, will be checked against each other:;
FABFABFABC34534FAB23424FABFFFFFFFFFFFFFFFFFFFFFFFFFFC0;NhtpwMXIEsZkqZzDXGUZLQ01hzEzuqdEFpKlF8pCw+Vm8FI8tM41Vi9CKA==;
;
# LINE 10: both unshaped and shaped hex on one line:;
FABFABFABC34534FAB23424FABFFFFFFFFFFFFFFFFFFFFFFFFFFC0;361B69C0C5C812C664A99CC35C65192D0D35873133BAA7441692A517CA42C3E566F0523CB4CE35562F4228;
;
# LINE 11: long telegram, Under-sampling condtion test;
905F7ED578E5DD500C3F900BFFFFFFFFFFA9FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC;
;
# LINE 12: long telegram, Off-Synch-Parsing Condition test;
c22e7bbbedfc96599e931172f1feeec86c57c3e48219b3b180299ee1665c958bf73a91190c0264612deeef1262b79652475cf1a55f20c411aad132807a502d65824e31a2305432aa3d06d3e282a8d84e0de1de6974bf495469fc7f338f8054d58c26c49360c3e878;
;
# LINE 13: long telegram, Off-Synch-Parsing condtion test, start position pre check test
BB2BEB213A2E45379F9C391AFBB98D54E865761B522766E46AC42529541A236A204C0D72FC1F9EDBA8A4B8D42A18B322C208F56520B8C29DD5C656EC080B319E6AC2B3666CECE8EAAFF3A582BB8DD43DF5E30C26CBF365C532328AE852760FA37F1405956C45CC6C
;
# LINE 14: long telegram, Off-Synch-Parsing condtion test, end position pre check test
BBC0EB49478E45379F9C391AFBB98D54E865761B522766E46AC42529541A236A204C0D72FC1F9EDBA8A4B8D42A18B322C208F56520B8C29DD5C656EC080B319E6AC2B3666CECE8EAAFF3A582BB8DD43DF5E30C26CBF365C532328AE852760FA37F1405956C45CC6C
;
